Time, IndividualID, AgeYears, Gender, IsAdult, Home_NodeID, From_NodeID, To_NodeID, MigrationType, Event
21599,12999,40.3671,F,T,374,374,20,local,Emigrating
21600,7351,57.9425,M,T,577,577,79,local,Emigrating
21600,20059,17.8986,M,T,447,447,447,local,NonDiseaseDeaths
21600,14033,37.0137,F,T,644,427,644,local,Emigrating
21600,22403,10.5562,M,F,556,29,556,local,Emigrating
21600,12999,40.3699,F,T,374,20,374,local,Emigrating
21601,20303,17.1644,M,T,607,607,1001,sea,Emigrating
21601,17801,25.1096,M,T,593,593,1001,sea,Emigrating
21601,22896,8.95068,F,F,339,339,339,local,NonDiseaseDeaths
21601,17740,25.2904,F,T,338,338,248,local,Emigrating
21601,8150,55.3589,F,T,307,307,367,local,Emigrating
21601,15832,31.3233,M,T,469,1001,469,sea,Emigrating
21601,8435,54.3534,M,T,210,210,210,local,NonDiseaseDeaths
21601,7351,57.9452,M,T,577,79,577,local,Emigrating
21601,21952,12.0411,M,F,31,31,1001,sea,Emigrating
21602,14041,37.0027,F,T,290,720,290,local,Emigrating
21602,23764,6.2274,F,F,629,629,629,local,NonDiseaseDeaths
21602,23593,6.75068,F,F,602,602,714,local,Emigrating
21603,24353,4.27397,F,F,722,722,228,local,Emigrating
21603,23593,6.75342,F,F,602,714,602,local,Emigrating
21603,19754,18.7836,M,T,134,583,134,local,Emigrating
21603,22887,8.99178,M,F,527,527,186,local,Emigrating
21603,18167,23.8767,F,T,519,519,186,local,Emigrating
21603,10136,49.1699,M,T,381,381,381,local,NonDiseaseDeaths
21603,8150,55.3644,F,T,307,367,307,local,Emigrating
21603,15480,32.4274,M,T,1001,1001,1001,local,NonDiseaseDeaths
21603,21071,14.8712,F,F,1001,1001,1001,local,NonDiseaseDeaths
21603,17740,25.2959,F,T,338,248,338,local,Emigrating
21603,24331,4.33699,M,F,185,185,15,local,Emigrating
21603,16860,28.1507,F,T,422,79,422,local,Emigrating
21604,25529,0.435616,M,F,345,345,729,local,Emigrating
21604,17790,25.1507,F,T,300,300,697,local,Emigrating
21604,25099,1.90411,M,F,391,1001,391,sea,Emigrating
21604,24353,4.27671,F,F,722,228,722,local,Emigrating
21604,22887,8.99452,M,F,527,186,527,local,Emigrating
21604,8712,53.4849,M,T,100,15,100,local,Emigrating
21605,25529,0.438356,M,F,345,729,345,local,Emigrating
21605,12266,42.6192,M,T,116,116,632,local,Emigrating
21605,12987,40.4055,M,T,36,36,36,local,NonDiseaseDeaths
21605,24331,4.34247,M,F,185,15,185,local,Emigrating
21606,12266,42.6219,M,T,116,632,116,local,Emigrating
21606,20482,16.6493,F,T,597,597,108,local,Emigrating
21606,9716,50.4603,M,T,239,239,239,local,NonDiseaseDeaths
21607,25550,0.334247,F,F,545,545,15,local,Emigrating
21607,21558,13.2164,M,F,534,534,81,local,Emigrating
21607,21262,14.1699,M,F,371,371,650,local,Emigrating
21607,20482,16.6521,F,T,597,108,597,local,Emigrating
21608,15936,31.0027,F,T,667,667,667,local,NonDiseaseDeaths
21608,13034,40.2438,M,T,609,609,1001,sea,Emigrating
21608,7274,58.1863,F,T,445,445,445,local,NonDiseaseDeaths
21608,23871,5.86301,M,F,379,379,415,local,Emigrating
21608,25427,0.758904,M,F,1001,1001,1001,local,NonDiseaseDeaths
21608,20265,17.3123,M,T,613,1001,613,sea,Emigrating
21608,21558,13.2192,M,F,534,81,534,local,Emigrating
21608,25550,0.336986,F,F,545,15,545,local,Emigrating
21609,17790,25.1644,F,T,300,697,300,local,Emigrating
21609,24111,5.06301,M,F,331,331,331,local,NonDiseaseDeaths
21609,20303,17.1863,M,T,607,1001,607,sea,Emigrating
21609,21754,12.6658,F,F,161,161,192,local,Emigrating
21610,24937,2.45479,M,F,611,611,559,local,Emigrating
21610,14258,36.3452,F,T,400,400,34,local,Emigrating
21610,21952,12.0658,M,F,31,1001,31,sea,Emigrating
21610,11046,46.4,F,T,0,1001,0,sea,Emigrating
21610,1026,65.1121,F,T,209,209,209,local,NonDiseaseDeaths
21611,20689,16.0438,M,T,690,690,360,local,Emigrating
21611,23871,5.87123,M,F,379,415,379,local,Emigrating
21611,20066,17.9123,F,T,79,1001,79,sea,Emigrating
21611,18167,23.8986,F,T,519,186,519,local,Emigrating
21611,14258,36.3479,F,T,400,34,400,local,Emigrating
21611,11046,46.4027,F,T,0,0,0,local,NonDiseaseDeaths
21612,21262,14.1836,M,F,371,650,371,local,Emigrating
21612,20689,16.0466,M,T,690,360,690,local,Emigrating
21612,19675,19.0082,F,T,93,93,352,local,Emigrating
21613,19675,19.011,F,T,93,352,93,local,Emigrating
21614,19880,18.4164,M,T,682,682,192,local,Emigrating
21614,22145,11.4658,M,F,497,490,497,local,Emigrating
21615,22477,10.3945,F,F,658,658,93,local,Emigrating
21615,21523,13.3616,M,F,595,595,595,local,NonDiseaseDeaths
21615,9254,51.8712,M,T,583,583,154,local,Emigrating
21615,23486,7.10411,M,F,247,247,186,local,Emigrating
21616,22477,10.3973,F,F,658,93,658,local,Emigrating
21617,19355,20.0301,M,T,234,234,186,local,Emigrating
21617,19880,18.4247,M,T,682,192,682,local,Emigrating
21618,5518,61.3271,F,T,597,597,597,local,NonDiseaseDeaths
21618,12625,41.5616,M,T,437,437,79,local,Emigrating
21618,23486,7.11233,M,F,247,186,247,local,Emigrating
21619,24937,2.47945,M,F,611,559,611,local,Emigrating
21619,9157,52.137,F,T,411,411,411,local,NonDiseaseDeaths
21619,23371,7.52603,F,F,344,344,697,local,Emigrating
21619,2397,71.0315,F,T,1001,1001,1001,local,NonDiseaseDeaths
21619,11344,45.5205,M,T,203,203,610,local,Emigrating
21619,25533,0.465753,M,F,102,102,15,local,Emigrating
21620,15063,33.7699,F,T,512,512,15,local,Emigrating
21620,21754,12.6959,F,F,161,192,161,local,Emigrating
21620,9254,51.8849,M,T,583,154,583,local,Emigrating
21621,23371,7.53151,F,F,344,697,344,local,Emigrating
21621,18708,22.2164,M,T,605,605,408,local,Emigrating
21621,14864,34.4384,M,T,537,537,213,local,Emigrating
21621,23925,5.70137,M,F,462,462,261,local,Emigrating
21621,19118,20.8356,M,T,385,385,352,local,Emigrating
21621,16099,30.5096,M,T,264,264,3,local,Emigrating
21621,10506,48.0767,F,T,187,187,55,local,Emigrating
21621,12625,41.5699,M,T,437,79,437,local,Emigrating
21622,16326,29.8493,F,T,698,698,268,local,Emigrating
21622,18926,21.4904,F,T,593,593,204,local,Emigrating
21622,23821,6.06027,F,F,1001,1001,1001,local,NonDiseaseDeaths
21622,25533,0.473973,M,F,102,15,102,local,Emigrating
21622,15063,33.7753,F,T,512,15,512,local,Emigrating
21622,16099,30.5123,M,T,264,3,264,local,Emigrating
21623,24261,4.63014,M,F,708,708,52,local,Emigrating
21623,19880,18.4411,M,T,682,682,682,local,NonDiseaseDeaths
21623,8995,52.6767,F,T,477,477,341,local,Emigrating
21623,19355,20.0466,M,T,234,186,234,local,Emigrating
21624,11344,45.5342,M,T,203,610,203,local,Emigrating
21624,18708,22.2247,M,T,605,408,605,local,Emigrating
21624,19118,20.8438,M,T,385,352,385,local,Emigrating
21624,21688,12.8849,M,F,274,274,559,local,Emigrating
21624,24258,4.64931,F,F,148,148,148,local,NonDiseaseDeaths
21625,22207,11.3151,M,F,650,650,311,local,Emigrating
21625,21688,12.8877,M,F,274,559,274,local,Emigrating
21625,23531,7.00548,F,F,490,490,490,local,NonDiseaseDeaths
21625,13495,38.8356,F,T,481,481,100,local,Emigrating
21625,7588,57.2959,F,T,447,447,280,local,Emigrating
21625,24179,4.88219,F,F,423,423,706,local,Emigrating
21625,14667,35.0932,F,T,319,319,284,local,Emigrating
21625,16326,29.8575,F,T,698,268,698,local,Emigrating
21625,23925,5.71233,M,F,462,261,462,local,Emigrating
21625,10506,48.0877,F,T,187,55,187,local,Emigrating
21625,24261,4.63562,M,F,708,52,708,local,Emigrating
21626,24179,4.88493,F,F,423,706,423,local,Emigrating
21626,18334,23.4438,F,T,693,693,693,local,NonDiseaseDeaths
21626,25559,0.367123,M,F,671,671,671,local,NonDiseaseDeaths
21626,5591,63.18,M,T,605,605,408,local,Emigrating
21626,4109,70.0247,M,T,455,455,428,local,Emigrating
21626,20679,16.1068,M,T,357,357,559,local,Emigrating
21626,17419,26.3699,F,T,291,291,232,local,Emigrating
21626,24738,3.09863,M,F,208,208,208,local,NonDiseaseDeaths
21626,18926,21.5014,F,T,593,204,593,local,Emigrating
21626,13495,38.8384,F,T,481,100,481,local,Emigrating
21627,24700,3.21096,F,F,693,693,693,local,NonDiseaseDeaths
21627,19083,20.9644,M,T,629,629,192,local,Emigrating
21627,20679,16.1096,M,T,357,559,357,local,Emigrating
21628,4109,70.0301,M,T,455,428,455,local,Emigrating
21628,8995,52.6904,F,T,477,341,477,local,Emigrating
21628,7588,57.3041,F,T,447,280,447,local,Emigrating
21628,14864,34.4575,M,T,537,213,537,local,Emigrating
21628,19083,20.9671,M,T,629,192,629,local,Emigrating
21629,23582,6.86301,M,F,714,714,559,local,Emigrating
21629,12478,42.0904,F,T,428,428,428,local,NonDiseaseDeaths
21629,1495,61.6027,M,T,1001,1001,1001,local,NonDiseaseDeaths
21629,24041,5.33699,M,F,191,191,124,local,Emigrating
21629,21087,14.9041,F,F,112,112,699,local,Emigrating
21630,13933,37.4164,M,T,570,570,570,local,NonDiseaseDeaths
21630,15004,34.0137,F,T,316,316,173,local,Emigrating
21630,22207,11.3288,M,F,650,311,650,local,Emigrating
21630,14667,35.1068,F,T,319,284,319,local,Emigrating
21631,7592,57.3041,M,T,734,734,734,local,NonDiseaseDeaths
21631,20979,15.2055,M,T,636,636,530,local,Emigrating
21631,20599,16.3534,M,T,604,604,255,local,Emigrating
21631,5591,63.1937,M,T,605,408,605,local,Emigrating
21631,11323,45.611,F,T,157,1001,157,sea,Emigrating
21632,23582,6.87123,M,F,714,559,714,local,Emigrating
21632,22615,9.99726,F,F,436,436,32,local,Emigrating
21632,11438,45.2493,F,T,302,302,302,local,NonDiseaseDeaths
21633,23236,7.98356,F,F,570,570,570,local,NonDiseaseDeaths
21633,13034,40.3123,M,T,609,1001,609,sea,Emigrating
21633,20599,16.3589,M,T,604,255,604,local,Emigrating
21633,17419,26.389,F,T,291,232,291,local,Emigrating
21634,22655,9.85205,F,F,711,711,711,local,NonDiseaseDeaths
21634,24568,3.66849,F,F,605,605,186,local,Emigrating
21634,20147,17.7397,F,T,519,519,337,local,Emigrating
21634,15004,34.0247,F,T,316,173,316,local,Emigrating
21635,8755,53.4164,M,T,657,657,657,local,NonDiseaseDeaths
21635,25687,0.00821918,F,F,569,569,650,local,Emigrating
21635,20979,15.2164,M,T,636,530,636,local,Emigrating
21635,24041,5.35342,M,F,191,124,191,local,Emigrating
21636,14601,35.3315,F,T,734,734,484,local,Emigrating
21636,21087,14.9233,F,F,112,699,112,local,Emigrating
21636,25687,0.0109589,F,F,569,650,569,local,Emigrating
21636,18377,23.3342,F,T,508,508,508,local,NonDiseaseDeaths
21636,11132,46.189,F,T,478,478,526,local,Emigrating
21637,24568,3.67671,F,F,605,186,605,local,Emigrating
21638,20147,17.7507,F,T,519,337,519,local,Emigrating
21639,19727,18.9425,M,T,532,532,380,local,Emigrating
21639,11132,46.1973,F,T,478,526,478,local,Emigrating
21639,23015,8.72877,F,F,368,368,368,local,NonDiseaseDeaths
21639,22615,10.0164,F,F,436,32,436,local,Emigrating
21640,11095,46.3205,F,T,718,718,597,local,Emigrating
21640,6083,60.4556,F,T,657,657,717,local,Emigrating
21640,20854,15.6301,M,T,573,573,15,local,Emigrating
21640,8976,52.7671,F,T,534,534,501,local,Emigrating
21640,10928,46.8219,F,T,527,527,527,local,NonDiseaseDeaths
21640,19727,18.9452,M,T,532,380,532,local,Emigrating
21640,24305,4.52603,F,F,329,329,494,local,Emigrating
21641,24353,4.37808,F,F,722,722,481,local,Emigrating
21641,11095,46.3233,F,T,718,597,718,local,Emigrating
21641,23588,6.88767,F,F,593,593,529,local,Emigrating
21641,15111,33.6411,M,T,528,528,528,local,NonDiseaseDeaths
21641,11093,46.3288,F,T,405,405,697,local,Emigrating
21641,20854,15.6329,M,T,573,15,573,local,Emigrating
21642,6083,60.4611,F,T,657,717,657,local,Emigrating
21642,11093,46.3315,F,T,405,697,405,local,Emigrating
21642,24305,4.53151,F,F,329,494,329,local,Emigrating
21642,22452,10.5315,F,F,390,390,529,local,Emigrating
21642,15259,33.2137,F,T,38,38,79,local,Emigrating
21643,23588,6.89315,F,F,593,529,593,local,Emigrating
21643,22963,8.88493,M,F,420,420,650,local,Emigrating
21643,23487,7.17808,F,F,405,405,342,local,Emigrating
21643,15259,33.2164,F,T,38,79,38,local,Emigrating
21644,23573,6.92329,M,F,588,588,346,local,Emigrating
21645,24359,4.36438,M,F,676,676,124,local,Emigrating
21645,22452,10.5397,F,F,390,529,390,local,Emigrating
21645,14601,35.3562,F,T,734,484,734,local,Emigrating
21645,23487,7.18356,F,F,405,342,405,local,Emigrating
21645,17801,25.2301,M,T,593,1001,593,sea,Emigrating
21645,11374,45.4795,F,T,38,38,650,local,Emigrating
21646,22963,8.89315,M,F,420,650,420,local,Emigrating
21646,11374,45.4822,F,T,38,650,38,local,Emigrating
21646,8976,52.7836,F,T,534,501,534,local,Emigrating
21646,8255,55.0795,F,T,439,439,428,local,Emigrating
21646,21303,14.1233,F,F,1001,1001,1001,local,NonDiseaseDeaths
21646,1386,68.2175,F,T,279,279,1001,sea,Emigrating
21646,17578,25.8877,M,T,242,242,706,local,Emigrating
21646,24359,4.36712,M,F,676,124,676,local,Emigrating
21647,23573,6.93151,M,F,588,346,588,local,Emigrating
21647,19286,20.3753,F,T,152,152,192,local,Emigrating
21647,22744,9.6,M,F,52,52,728,local,Emigrating
21647,25369,1.12055,F,F,17,17,79,local,Emigrating
21648,24353,4.39726,F,F,722,481,722,local,Emigrating
21648,20652,16.2548,F,T,354,354,559,local,Emigrating
21648,1088,64.2112,M,T,224,224,192,local,Emigrating
21648,25206,1.68767,F,F,98,98,1001,sea,Emigrating
21648,25369,1.12329,F,F,17,79,17,local,Emigrating
21649,22744,9.60548,M,F,52,728,52,local,Emigrating
21649,5862,60.3304,M,T,632,632,632,local,NonDiseaseDeaths
21649,14251,36.4685,M,T,628,628,530,local,Emigrating
21649,14194,36.6301,M,T,589,589,408,local,Emigrating
21649,19286,20.3808,F,T,152,192,152,local,Emigrating
21649,21805,12.5863,M,F,66,66,34,local,Emigrating
21650,11759,44.3589,F,T,459,459,459,local,NonDiseaseDeaths
21650,14194,36.6329,M,T,589,408,589,local,Emigrating
21650,17337,26.7671,M,T,338,338,480,local,Emigrating
21650,21805,12.589,M,F,66,34,66,local,Emigrating
21651,22196,11.411,M,F,593,593,239,local,Emigrating
21651,19010,21.2904,F,T,551,551,1001,sea,Emigrating
21651,18390,23.3288,F,T,548,548,548,local,NonDiseaseDeaths
21651,20690,16.1479,F,T,412,412,250,local,Emigrating
21651,16845,28.3205,F,T,286,286,427,local,Emigrating
21651,14985,34.137,M,T,228,228,235,local,Emigrating
21652,23625,6.7726,M,F,718,718,718,local,NonDiseaseDeaths
21652,17578,25.9041,M,T,242,706,242,local,Emigrating
21652,17389,26.5534,M,T,668,668,668,local,NonDiseaseDeaths
21652,17323,26.8301,M,T,617,617,158,local,Emigrating
21652,24540,3.81644,M,F,493,493,694,local,Emigrating
21652,17337,26.7726,M,T,338,480,338,local,Emigrating
21652,14575,35.463,M,T,341,341,345,local,Emigrating
21652,7585,57.3836,M,T,1001,1001,1001,local,NonDiseaseDeaths
21652,14985,34.1397,M,T,228,235,228,local,Emigrating
21653,22203,11.4055,F,F,711,711,78,local,Emigrating
21653,16845,28.326,F,T,286,427,286,local,Emigrating
21653,17348,26.7233,M,T,285,285,290,local,Emigrating
21653,17323,26.8329,M,T,617,158,617,local,Emigrating
21653,25354,1.18904,F,F,134,134,134,local,NonDiseaseDeaths
21653,24101,5.2137,F,F,56,56,56,local,NonDiseaseDeaths
21654,7498,57.674,M,T,654,654,654,local,NonDiseaseDeaths
21654,15386,32.8603,M,T,546,546,415,local,Emigrating
21655,18975,21.3973,M,T,610,610,715,local,Emigrating
21655,25550,0.465753,F,F,545,545,1001,sea,Emigrating
21655,22338,10.9616,F,F,434,434,519,local,Emigrating
21655,15386,32.863,M,T,546,415,546,local,Emigrating
21655,23004,8.79178,M,F,98,98,98,local,NonDiseaseDeaths
21655,22203,11.411,F,F,711,78,711,local,Emigrating
21655,19017,21.2849,M,T,69,69,69,local,NonDiseaseDeaths
21656,18975,21.4,M,T,610,715,610,local,Emigrating
21656,20652,16.2767,F,T,354,559,354,local,Emigrating
21656,23345,7.70685,F,F,535,535,535,local,NonDiseaseDeaths
21656,14251,36.4877,M,T,628,530,628,local,Emigrating
21656,22338,10.9644,F,F,434,519,434,local,Emigrating
21656,8255,55.1068,F,T,439,428,439,local,Emigrating
21656,22045,11.9096,M,F,307,307,678,local,Emigrating
21656,22196,11.4247,M,F,593,239,593,local,Emigrating
21657,22612,10.0767,M,F,606,606,15,local,Emigrating
21657,17187,27.2931,F,T,497,497,497,local,NonDiseaseDeaths
21657,14575,35.4767,M,T,341,345,341,local,Emigrating
21657,22702,9.74794,F,F,334,334,1001,sea,Emigrating
21657,17348,26.7342,M,T,285,290,285,local,Emigrating
21657,20690,16.1644,F,T,412,250,412,local,Emigrating
21657,1088,64.2359,M,T,224,192,224,local,Emigrating
21658,22045,11.9151,M,F,307,678,307,local,Emigrating
21658,23212,8.13151,F,F,650,650,650,local,NonDiseaseDeaths
21658,24928,2.61644,M,F,527,527,15,local,Emigrating
21658,24135,5.12603,F,F,467,467,458,local,Emigrating
21658,20060,18.0575,M,T,404,404,404,local,NonDiseaseDeaths
21658,15364,32.9562,F,T,374,374,559,local,Emigrating
21658,25660,0.134247,M,F,371,371,15,local,Emigrating
21658,19373,20.0849,F,T,314,314,113,local,Emigrating
21658,20126,17.863,F,T,90,90,593,local,Emigrating
21659,24540,3.83562,M,F,493,694,493,local,Emigrating
21659,15364,32.9589,F,T,374,559,374,local,Emigrating
21659,10459,48.3288,F,T,361,361,578,local,Emigrating
21659,11273,45.8219,M,T,326,326,271,local,Emigrating
21660,19748,18.9562,F,T,577,577,519,local,Emigrating
21660,19010,21.3151,F,T,551,1001,551,sea,Emigrating
21660,9433,51.4603,M,T,153,153,456,local,Emigrating
21660,24124,5.15616,F,F,68,68,1001,sea,Emigrating
21660,25660,0.139726,M,F,371,15,371,local,Emigrating
21661,23025,8.74247,M,F,569,569,559,local,Emigrating
21661,24135,5.13425,F,F,467,458,467,local,Emigrating
21661,17937,24.8219,M,T,368,1001,368,sea,Emigrating
21661,11273,45.8274,M,T,326,271,326,local,Emigrating
21661,22612,10.0877,M,F,606,15,606,local,Emigrating
21662,10459,48.337,F,T,361,578,361,local,Emigrating
21662,23025,8.74521,M,F,569,559,569,local,Emigrating
21662,13262,39.6493,M,T,422,422,79,local,Emigrating
21662,24124,5.16164,F,F,68,1001,68,sea,Emigrating
21662,14404,35.9918,F,T,146,146,446,local,Emigrating
21662,24928,2.6274,M,F,527,15,527,local,Emigrating
21663,20126,17.8767,F,T,90,593,90,local,Emigrating
21663,19748,18.9644,F,T,577,519,577,local,Emigrating
21663,23029,8.73425,M,F,440,440,650,local,Emigrating
21663,18163,24.0548,M,T,416,416,1001,sea,Emigrating
21663,16144,30.5068,F,T,267,267,546,local,Emigrating
21664,23891,5.95069,F,F,575,575,542,local,Emigrating
21664,9433,51.4712,M,T,153,456,153,local,Emigrating
21664,12069,43.3863,M,T,155,155,155,local,NonDiseaseDeaths
21664,13262,39.6548,M,T,422,79,422,local,Emigrating
21665,25438,0.882192,F,F,716,716,716,local,NonDiseaseDeaths
21665,23029,8.73973,M,F,440,650,440,local,Emigrating
21665,23891,5.95342,F,F,575,542,575,local,Emigrating
21665,21138,14.8192,M,F,532,532,376,local,Emigrating
21665,23447,7.36164,F,F,464,464,186,local,Emigrating
21665,14404,36,F,T,146,446,146,local,Emigrating
21665,12329,42.6329,M,T,228,228,34,local,Emigrating
21666,24845,2.88493,M,F,733,733,650,local,Emigrating
21666,17664,25.6822,M,T,724,724,192,local,Emigrating
21666,25648,0.2,F,F,693,693,650,local,Emigrating
21666,5863,66.7014,M,T,632,632,542,local,Emigrating
21666,15203,33.4712,F,T,421,421,408,local,Emigrating
21666,23447,7.36438,F,F,464,186,464,local,Emigrating
21667,25648,0.20274,F,F,693,650,693,local,Emigrating
21667,20019,18.2027,F,T,500,500,500,local,NonDiseaseDeaths
21667,21284,14.2411,F,F,452,452,697,local,Emigrating
21667,15203,33.474,F,T,421,408,421,local,Emigrating
21667,25550,0.49863,F,F,545,1001,545,sea,Emigrating
21667,17664,25.6849,M,T,724,192,724,local,Emigrating
21667,12329,42.6384,M,T,228,34,228,local,Emigrating
21668,24845,2.89041,M,F,733,650,733,local,Emigrating
21668,13894,37.6548,M,T,636,636,1001,sea,Emigrating
21668,21138,14.8274,M,F,532,376,532,local,Emigrating
21668,1386,68.2778,F,T,279,1001,279,sea,Emigrating
21669,23233,8.09041,F,F,609,609,1001,sea,Emigrating
21669,4836,67.7753,M,T,530,530,530,local,NonDiseaseDeaths
21669,24412,4.29041,M,F,305,305,20,local,Emigrating
21670,21284,14.2493,F,F,452,697,452,local,Emigrating
21670,13877,37.6986,M,T,666,666,15,local,Emigrating
21670,20272,17.4658,M,T,416,416,307,local,Emigrating
21670,13077,40.2356,M,T,416,416,74,local,Emigrating
21670,21606,13.2685,F,F,138,138,271,local,Emigrating
21671,22604,10.1425,M,F,537,537,213,local,Emigrating
21671,20272,17.4685,M,T,416,307,416,local,Emigrating
21671,21606,13.2712,F,F,138,271,138,local,Emigrating
21672,19904,18.4986,F,T,623,623,623,local,NonDiseaseDeaths
21672,12591,41.8411,F,T,528,528,20,local,Emigrating
21672,22995,8.88219,M,F,360,360,398,local,Emigrating
21672,25289,1.48493,M,F,297,297,192,local,Emigrating
21672,12954,40.6904,M,T,46,46,46,local,NonDiseaseDeaths
21672,24412,4.29863,M,F,305,20,305,local,Emigrating
21673,18327,23.6027,M,T,593,593,204,local,Emigrating
21673,20964,15.3726,M,T,553,553,192,local,Emigrating
21673,22604,10.1479,M,F,537,213,537,local,Emigrating
21673,12591,41.8438,F,T,528,20,528,local,Emigrating
21674,11656,44.7205,M,T,605,605,186,local,Emigrating
21674,21036,15.1452,M,T,598,598,598,local,NonDiseaseDeaths
21674,16144,30.537,F,T,267,546,267,local,Emigrating
21674,25206,1.7589,F,F,98,1001,98,sea,Emigrating
21674,25289,1.49041,M,F,297,192,297,local,Emigrating
21674,13077,40.2466,M,T,416,74,416,local,Emigrating
21675,24392,4.34795,F,F,618,618,618,local,NonDiseaseDeaths
21675,22995,8.89041,M,F,360,398,360,local,Emigrating
21675,17103,27.5863,M,T,363,363,20,local,Emigrating
